age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
43.0,203637.0,5.30885669,13.0,7298.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
27.0,130067.0,5.114167123,10.0,0.0,0.0,65.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
31.0,339482.0,5.530816752,9.0,0.0,1848.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
33.0,99309.0,4.996988609,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
30.0,109282.0,5.038548635,13.0,0.0,0.0,52.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
34.0,228873.0,5.359594562,16.0,0.0,0.0,45.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26.0,425092.0,5.628482932,14.0,2174.0,0.0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
51.0,204304.0,5.31027687,10.0,0.0,0.0,50.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,>50K
20.0,184756.0,5.266598551,10.0,0.0,0.0,12.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
34.0,309513.0,5.490678895,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
84.0,241065.0,5.38213416,14.0,0.0,0.0,66.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
47.0,129513.0,5.112313363,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22.0,197387.0,5.295318546,10.0,0.0,0.0,24.0,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,Mexico,<=50K
68.0,144137.0,5.158775479,10.0,0.0,0.0,30.0,Private,Some-college,Divorced,Priv-house-serv,Other-relative,White,Female,United-States,<=50K
23.0,72953.0,4.863043156,9.0,0.0,0.0,40.0,?,HS-grad,Never-married,?,Not-in-family,White,Male,United-States,<=50K
31.0,120672.0,5.081606511,7.0,0.0,1721.0,40.0,Private,11th,Divorced,Handlers-cleaners,Other-relative,Black,Male,United-States,<=50K
20.0,147352.0,5.168356035,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
18.0,423024.0,5.626365007,9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
28.0,136077.0,5.133784726,6.0,0.0,0.0,40.0,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
36.0,280169.0,5.44742008,10.0,3456.0,0.0,8.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
39.0,198097.0,5.296877899,13.0,0.0,0.0,50.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
40.0,198452.0,5.29765548,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
43.0,208613.0,5.319341369,13.0,0.0,0.0,40.0,Private,Bachelors,Separated,Tech-support,Not-in-family,White,Male,United-States,<=50K
55.0,127014.0,5.103851593,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
53.0,192982.0,5.285516803,9.0,0.0,0.0,85.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
46.0,124071.0,5.093670283,14.0,0.0,0.0,44.0,Private,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
31.0,154227.0,5.188160411,9.0,0.0,0.0,43.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
22.0,58916.0,4.770233253,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
45.0,167159.0,5.223129764,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
30.0,370990.0,5.569362203,14.0,0.0,0.0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
32.0,33417.0,4.523967459,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25.0,34803.0,4.541616682,13.0,0.0,0.0,20.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
25.0,144483.0,5.159816751,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Exec-managerial,Unmarried,White,Female,United-States,<=50K
43.0,972354.0,5.987824405,10.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
21.0,117210.0,5.068964666,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
23.0,361481.0,5.558085475,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Other-service,Husband,White,Male,*,<=50K
28.0,214689.0,5.331809793,7.0,0.0,0.0,40.0,Self-emp-not-inc,11th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
35.0,498216.0,5.697417671,13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
45.0,189802.0,5.278300784,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
32.0,77634.0,4.890051963,7.0,0.0,0.0,45.0,Private,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
42.0,69019.0,4.838968663,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
29.0,93662.0,4.971563427,10.0,0.0,0.0,24.0,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
48.0,240917.0,5.381867447,7.0,0.0,0.0,35.0,Private,11th,Separated,Other-service,Not-in-family,Black,Female,United-States,<=50K
32.0,272944.0,5.436073552,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
38.0,238342.0,5.377200579,13.0,7688.0,0.0,42.0,Federal-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
42.0,132481.0,5.122153598,12.0,0.0,0.0,24.0,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
33.0,155198.0,5.19088612,5.0,0.0,0.0,35.0,Private,,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
23.0,162945.0,5.212041039,4.0,0.0,0.0,35.0,Private,7th-8th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
19.0,271521.0,5.433803424,9.0,0.0,0.0,24.0,Private,HS-grad,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,United-States,<=50K
67.0,81761.0,4.912546195,9.0,0.0,0.0,20.0,?,HS-grad,Divorced,?,Own-child,White,Male,United-States,<=50K
29.0,132686.0,5.122825102,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
24.0,304386.0,5.483424674,9.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
34.0,248795.0,5.395841648,9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
32.0,113543.0,5.055160365,15.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
21.0,34918.0,4.543049361,9.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
27.0,332187.0,5.521382633,13.0,0.0,0.0,65.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
19.0,269657.0,5.430811699,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
51.0,136823.0,5.136159109,9.0,0.0,0.0,32.0,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
40.0,209040.0,5.320229397,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
29.0,185019.0,5.267216329,8.0,0.0,0.0,40.0,Private,12th,Never-married,Other-service,Not-in-family,Other,Male,United-States,<=50K
37.0,312271.0,5.494531654,14.0,0.0,0.0,65.0,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
43.0,260960.0,5.416573944,13.0,0.0,0.0,35.0,Self-emp-inc,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
35.0,154410.0,5.188675423,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31.0,173495.0,5.239286963,9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
48.0,125120.0,5.097326736,10.0,0.0,0.0,37.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
29.0,263831.0,5.421325824,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
52.0,213209.0,5.328805533,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
28.0,218887.0,5.340219969,9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Farming-fishing,Unmarried,White,Female,United-States,<=50K
50.0,183611.0,5.263898696,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
51.0,311350.0,5.49324887,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29.0,194864.0,5.289731613,9.0,0.0,0.0,18.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
43.0,33331.0,4.522848344,15.0,0.0,1977.0,70.0,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
60.0,156616.0,5.194836128,9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Other-service,Unmarried,Black,Female,United-States,<=50K
45.0,195418.0,5.290964564,14.0,0.0,0.0,40.0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
34.0,192002.0,5.283305753,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43.0,233851.0,5.368939231,13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31.0,87891.0,4.943944406,12.0,0.0,0.0,60.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
26.0,239390.0,5.379106005,13.0,0.0,0.0,18.0,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
47.0,173613.0,5.239582242,10.0,0.0,0.0,65.0,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
40.0,104196.0,5.017851047,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
41.0,352056.0,5.54661175,12.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
30.0,154950.0,5.190191581,10.0,15024.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47.0,159869.0,5.203764258,16.0,0.0,0.0,50.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
18.0,39529.0,4.596915828,8.0,0.0,0.0,32.0,Private,12th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
61.0,202952.0,5.307393335,6.0,0.0,0.0,24.0,Private,10th,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
64.0,151364.0,5.180022596,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
34.0,154246.0,5.18821391,13.0,4865.0,0.0,55.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
29.0,142519.0,5.153872766,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
32.0,292592.0,5.466262448,9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
62.0,191188.0,5.28146063,9.0,0.0,0.0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
19.0,240468.0,5.381057291,10.0,0.0,1602.0,40.0,Private,Some-college,,Sales,Own-child,White,Female,United-States,<=50K
38.0,175120.0,5.243335749,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
20.0,270517.0,5.432194563,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,Mexico,<=50K
24.0,322931.0,5.509109737,4.0,0.0,1902.0,40.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
21.0,117210.0,5.068964666,10.0,0.0,0.0,45.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
23.0,106957.0,5.029209213,7.0,14344.0,0.0,40.0,Private,11th,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,Vietnam,>50K
34.0,289731.0,5.461994965,7.0,0.0,0.0,40.0,Self-emp-not-inc,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
32.0,256362.0,5.408853651,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
25.0,282612.0,5.451190599,11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Tech-support,Unmarried,Black,Female,United-States,<=50K
21.0,73679.0,4.867343723,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
22.0,124940.0,5.096701502,10.0,0.0,0.0,44.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,,Female,United-States,<=50K
33.0,313729.0,5.496554665,14.0,0.0,0.0,60.0,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
27.0,199903.0,5.300819312,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
25.0,177499.0,5.249195911,13.0,0.0,1590.0,35.0,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
45.0,226246.0,5.35458091,9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
23.0,38251.0,4.582642793,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
22.0,204160.0,5.309970657,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
47.0,121124.0,5.083230205,5.0,0.0,0.0,40.0,Private,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
61.0,30475.0,4.483943714,4.0,0.0,0.0,40.0,?,7th-8th,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
34.0,106014.0,5.025363221,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
39.0,120130.0,5.079651477,10.0,0.0,0.0,40.0,Private,Some-college,Separated,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
32.0,203849.0,5.309308585,4.0,0.0,0.0,19.0,State-gov,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
31.0,119432.0,5.077120705,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
38.0,100316.0,5.001370207,13.0,0.0,0.0,35.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33.0,296453.0,5.47195585,14.0,0.0,0.0,15.0,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
37.0,186934.0,5.271688299,9.0,15024.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
40.0,186916.0,5.271646479,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
34.0,116677.0,5.066985254,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
30.0,242460.0,5.384640101,9.0,0.0,0.0,50.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
47.0,181652.0,5.259240184,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,<=50K
30.0,158688.0,5.200544087,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
36.0,193026.0,5.285615811,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
64.0,103021.0,5.012925761,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20.0,167787.0,5.224758309,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
63.0,137192.0,5.137328787,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,South,<=50K
42.0,96509.0,4.984567816,10.0,0.0,0.0,60.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Taiwan,<=50K
46.0,182541.0,5.261360425,9.0,0.0,1672.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
39.0,282153.0,5.450484672,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
55.0,129173.0,5.111171746,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
41.0,216116.0,5.334686921,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,*,<=50K
44.0,203943.0,5.309508803,13.0,0.0,0.0,35.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
29.0,159479.0,5.202703504,9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,<=50K
25.0,135568.0,5.132157189,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
73.0,333676.0,5.523324971,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
65.0,325537.0,5.512600357,11.0,0.0,0.0,50.0,?,Assoc-voc,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
30.0,250499.0,5.398805996,10.0,0.0,0.0,55.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
44.0,121352.0,5.084046938,10.0,0.0,0.0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
57.0,339163.0,5.530408468,10.0,0.0,0.0,40.0,Local-gov,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,Mexico,<=50K
,46786.0,4.670115916,13.0,9386.0,0.0,15.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
44.0,182402.0,5.261029596,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
62.0,134768.0,5.129586783,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
40.0,269168.0,5.430023428,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,Other,Male,*,<=50K
37.0,60722.0,4.783346067,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,Japan,>50K
30.0,203488.0,5.308538803,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
38.0,312771.0,5.495226479,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30.0,119422.0,5.07708434,6.0,0.0,0.0,40.0,State-gov,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
18.0,163332.0,5.21307128,9.0,0.0,0.0,22.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
21.0,165107.0,5.217765486,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Priv-house-serv,Own-child,White,Female,United-States,<=50K
23.0,522881.0,5.718402861,3.0,0.0,0.0,35.0,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
25.0,208591.0,5.319295566,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
74.0,180455.0,5.25636892,13.0,0.0,0.0,8.0,Private,Bachelors,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
27.0,31935.0,4.50426692,10.0,0.0,0.0,80.0,State-gov,Some-college,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
34.0,61431.0,4.788387585,8.0,0.0,0.0,40.0,State-gov,12th,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
53.0,263729.0,5.421157888,10.0,0.0,0.0,40.0,Private,Some-college,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
25.0,132661.0,5.122743267,11.0,0.0,0.0,60.0,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
73.0,96262.0,4.983454881,9.0,0.0,0.0,40.0,State-gov,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
26.0,252284.0,5.401889708,10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
33.0,96480.0,4.984437295,14.0,0.0,0.0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,Germany,<=50K
71.0,193863.0,5.287494929,4.0,0.0,0.0,16.0,?,7th-8th,Widowed,?,Other-relative,White,Female,Poland,<=50K
49.0,99179.0,4.996419725,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
38.0,51100.0,4.7084209,13.0,3325.0,0.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
28.0,103389.0,5.014474335,14.0,0.0,0.0,40.0,Private,Masters,Divorced,Sales,Own-child,White,Female,United-States,<=50K
34.0,202210.0,5.305802629,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
35.0,126569.0,5.102327349,10.0,4064.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
32.0,175931.0,5.245342371,9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
40.0,276096.0,5.441060115,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
35.0,374524.0,5.573479653,15.0,0.0,0.0,75.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
24.0,283731.0,5.452906789,13.0,0.0,0.0,40.0,?,Bachelors,Never-married,?,Own-child,White,Male,United-States,<=50K
50.0,320510.0,5.505841584,13.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
19.0,199441.0,5.299814443,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
36.0,61178.0,4.786595275,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41.0,182108.0,5.260329025,14.0,27828.0,0.0,35.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
53.0,68684.0,4.83685558,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
35.0,126569.0,5.102327349,9.0,7298.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
17.0,268276.0,5.428581822,8.0,0.0,0.0,12.0,Private,12th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
53.0,20676.0,4.315466523,9.0,0.0,0.0,48.0,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,,Male,United-States,<=50K
36.0,95336.0,4.979256926,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
19.0,145844.0,5.163888567,12.0,0.0,0.0,50.0,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
19.0,250639.0,5.399048649,10.0,0.0,0.0,24.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
44.0,202466.0,5.306352103,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
52.0,110977.0,5.045232981,16.0,0.0,0.0,40.0,Private,Doctorate,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
69.0,28197.0,4.450202904,9.0,0.0,0.0,60.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
34.0,198265.0,5.297246054,13.0,0.0,0.0,60.0,Federal-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
32.0,303942.0,5.482790717,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
21.0,227986.0,5.357908179,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
32.0,168854.0,5.227511353,9.0,0.0,0.0,54.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
26.0,318644.0,5.503305745,15.0,0.0,0.0,20.0,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
35.0,225750.0,5.353627759,13.0,0.0,0.0,32.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
