age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
62.0,192236,5.283834721,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
47.0,229737,5.361230946,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21.0,197387,5.295318546,9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23.0,129583,5.11254803,9.0,0.0,0.0,16.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Female,United-States,<=50K
57.0,180920,5.257486579,6.0,0.0,0.0,43.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.0,37332,4.572081257,9.0,1055.0,0.0,12.0,?,HS-grad,Never-married,?,Own-child,White,Female,United-States,<=50K
43.0,336513,5.527001846,10.0,0.0,1902.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
53.0,209022,5.320191999,7.0,0.0,0.0,37.0,Private,11th,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
17.0,354201,5.549249783,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
52.0,363405,5.560390898,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Adm-clerical,Other-relative,White,Female,United-States,<=50K
60.0,191024,5.281087935,9.0,0.0,0.0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
32.0,180296,5.255986092,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
33.0,170651,5.232108838,9.0,1055.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
39.0,343403,5.535804085,9.0,0.0,0.0,36.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
21.0,342575,5.534755666,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Sales,Own-child,Black,Female,United-States,<=50K
34.0,106169,5.025997727,14.0,0.0,0.0,50.0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
21.0,596776,5.775811349,10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Male,Guatemala,<=50K
43.0,147110,5.167642195,10.0,0.0,0.0,48.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,United-States,>50K
49.0,115613,5.063006671,5.0,0.0,0.0,40.0,Private,,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
38.0,296125,5.471475074,9.0,0.0,0.0,30.0,Private,HS-grad,Separated,Priv-house-serv,Unmarried,Black,Female,United-States,<=50K
46.0,201217,5.30366467,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
20.0,196745,5.293903704,10.0,594.0,0.0,16.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
54.0,32385,4.510343901,9.0,0.0,0.0,30.0,?,HS-grad,Divorced,?,Not-in-family,White,Female,United-States,<=50K
62.0,151369,5.180036942,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
68.0,76371,4.882928477,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
34.0,137900,5.139564266,9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
36.0,175759,5.244917573,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,United-States,<=50K
63.0,134699,5.129364372,9.0,0.0,0.0,25.0,Private,HS-grad,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
51.0,254230,5.405226797,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
63.0,159715,5.203345706,6.0,0.0,0.0,40.0,Self-emp-not-inc,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
31.0,26553,4.424113595,13.0,0.0,0.0,25.0,?,Bachelors,Married-civ-spouse,?,Wife,White,Female,United-States,>50K
29.0,95393,4.979516507,9.0,0.0,0.0,20.0,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
20.0,221095,5.344578921,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Other-relative,Black,Male,United-States,<=50K
48.0,185039,5.267263273,9.0,0.0,0.0,30.0,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
51.0,186338,5.27030143,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
27.0,130856,5.116793641,13.0,0.0,0.0,40.0,?,Bachelors,Never-married,?,Not-in-family,White,Male,United-States,<=50K
63.0,109849,5.040796108,13.0,0.0,0.0,21.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,United-States,<=50K
28.0,339897,5.531347331,2.0,0.0,0.0,43.0,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K
39.0,153976,5.187453033,10.0,0.0,0.0,52.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
43.0,174575,5.241982051,10.0,0.0,0.0,45.0,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Male,United-States,<=50K
39.0,746786,5.873196168,13.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40.0,120277,5.080182587,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,Ireland,<=50K
20.0,122215,5.087124512,9.0,0.0,0.0,52.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
30.0,159442,5.202602733,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
41.0,192712,5.284908759,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
31.0,381153,5.581099342,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
57.0,47857,4.679945471,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
21.0,61777,4.790826814,10.0,0.0,0.0,70.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
19.0,246652,5.392084641,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
27.0,35032,4.544464932,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
36.0,288585,5.460273754,9.0,0.0,0.0,20.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,South,<=50K
40.0,244522,5.388317939,14.0,0.0,1902.0,48.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47.0,194698,5.28936149,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
25.0,186294,5.270198868,9.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
34.0,275438,5.440023856,10.0,5178.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
44.0,242619,5.384924808,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
47.0,175958,5.245409017,13.0,3325.0,0.0,60.0,Self-emp-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
28.0,152951,5.184552321,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
37.0,195148,5.290364105,9.0,3137.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
31.0,226624,5.355305901,5.0,0.0,0.0,60.0,Self-emp-not-inc,,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
63.0,154526,5.189001563,10.0,0.0,0.0,40.0,Private,Some-college,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
66.0,102423,5.010397492,11.0,0.0,0.0,30.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
41.0,190290,5.279415966,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
24.0,280134,5.447365823,6.0,0.0,0.0,49.0,Private,10th,Never-married,Sales,Not-in-family,White,Male,El-Salvador,<=50K
25.0,171114,5.233285544,9.0,0.0,0.0,48.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
18.0,152182,5.182363287,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
27.0,233724,5.36870331,9.0,0.0,0.0,38.0,Self-emp-inc,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
54.0,174865,5.242702892,5.0,0.0,0.0,45.0,Private,,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
42.0,263608,5.420958586,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
46.0,59767,4.776461457,10.0,0.0,0.0,50.0,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
32.0,34104,4.53280532,9.0,3103.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
59.0,656036,5.816927672,13.0,0.0,0.0,60.0,Private,Bachelors,Separated,Adm-clerical,Unmarried,White,Male,United-States,<=50K
30.0,488720,5.689060112,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
47.0,148724,5.172381057,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
35.0,166416,5.221195079,9.0,0.0,0.0,,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
21.0,221480,5.345334515,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Tech-support,Own-child,White,Female,Ecuador,<=50K
45.0,449354,5.652588612,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32.0,80058,4.903404736,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
68.0,241174,5.382330486,4.0,0.0,0.0,16.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
41.0,137142,5.137170479,10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
22.0,401335,5.603507036,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
28.0,98010,4.991270389,10.0,0.0,0.0,40.0,Private,Some-college,,Adm-clerical,Own-child,White,Female,United-States,<=50K
51.0,162632,5.211206003,9.0,7298.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
37.0,143058,5.155512149,6.0,0.0,0.0,50.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
21.0,30039,4.477685471,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
35.0,111128,5.045823498,6.0,0.0,0.0,40.0,Private,10th,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
45.0,178215,5.250944255,5.0,0.0,0.0,40.0,Private,,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,>50K
27.0,181667,5.259276044,9.0,5013.0,0.0,46.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Canada,<=50K
32.0,46807,4.670310807,9.0,99999.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
47.0,368561,5.566509378,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
29.0,209301,5.320771303,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Canada,<=50K
39.0,185099,5.267404072,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
28.0,309620,5.490829006,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Sales,Husband,Other,Male,*,<=50K
50.0,146603,5.166142858,15.0,0.0,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26.0,159897,5.203840316,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Unmarried,Black,Female,United-States,<=50K
55.0,120970,5.082677681,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
37.0,233825,5.368890943,13.0,15024.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
25.0,73839,4.868285806,7.0,0.0,0.0,40.0,Private,11th,Divorced,Sales,Own-child,White,Female,United-States,<=50K
50.0,103063,5.01310278,13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41.0,29762,4.473662112,10.0,5013.0,0.0,70.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
46.0,111979,5.049136585,4.0,0.0,0.0,47.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43.0,118600,5.074084689,13.0,0.0,625.0,40.0,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
35.0,301614,5.479451496,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
41.0,95047,4.977938414,11.0,7688.0,0.0,44.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
24.0,403671,5.606027551,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
32.0,168387,5.22630856,14.0,0.0,0.0,50.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
58.0,233193,5.36771551,9.0,0.0,0.0,27.0,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
34.0,299635,5.476592541,14.0,0.0,1902.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
65.0,143554,5.157015298,10.0,0.0,0.0,38.0,Private,Some-college,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
39.0,247975,5.394407899,10.0,0.0,0.0,30.0,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
48.0,189462,5.277522117,10.0,7688.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32.0,72338,4.859366497,11.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,United-States,<=50K
19.0,299050,5.475743807,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
38.0,111499,5.047270972,10.0,7298.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
35.0,182467,5.261184332,11.0,0.0,0.0,44.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Wife,White,Female,United-States,<=50K
22.0,183970,5.264747008,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
35.0,332588,5.521906576,9.0,0.0,0.0,30.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
21.0,123727,5.092464483,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Female,United-States,<=50K
29.0,250967,5.399616619,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
31.0,152940,5.184521086,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
29.0,376680,5.575972562,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Tech-support,Own-child,Black,Male,United-States,<=50K
32.0,190228,5.279274442,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
36.0,167482,5.223968138,6.0,0.0,0.0,40.0,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
39.0,245361,5.389805533,13.0,0.0,0.0,25.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
79.0,158319,5.199533038,9.0,0.0,0.0,24.0,Self-emp-not-inc,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
29.0,114224,5.057757365,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
55.0,219775,5.341978289,9.0,0.0,0.0,38.0,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
65.0,208452,5.319006066,10.0,0.0,0.0,35.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
18.0,130849,5.116770408,7.0,0.0,0.0,8.0,Private,11th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
28.0,200819,5.3028048,4.0,0.0,0.0,84.0,?,7th-8th,Divorced,?,Own-child,White,Male,United-States,<=50K
29.0,232914,5.367195594,11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
36.0,180805,5.257210436,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
53.0,29658,4.472141861,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
20.0,315877,5.499518005,9.0,0.0,2001.0,40.0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
68.0,232151,5.365770559,10.0,2346.0,0.0,40.0,Federal-gov,Some-college,Divorced,Adm-clerical,Other-relative,Black,Female,United-States,<=50K
29.0,206351,5.314606578,6.0,5013.0,0.0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20.0,194630,5.289209783,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
33.0,196266,5.292845071,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
45.0,154430,5.188731671,13.0,10520.0,0.0,50.0,Private,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,>50K
44.0,188808,5.276020392,11.0,0.0,0.0,40.0,Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
23.0,256755,5.40951891,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Handlers-cleaners,Other-relative,White,Female,Cuba,<=50K
18.0,188476,5.275256056,7.0,0.0,0.0,20.0,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
23.0,244408,5.388115417,10.0,0.0,0.0,24.0,Private,Some-college,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,Vietnam,<=50K
30.0,247328,5.393273286,10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
29.0,119170,5.076166939,10.0,0.0,0.0,40.0,Private,Some-college,Separated,Tech-support,Unmarried,White,Female,United-States,<=50K
31.0,111843,5.048608808,12.0,0.0,0.0,40.0,State-gov,Assoc-acdm,Separated,Other-service,Unmarried,Black,Female,United-States,<=50K
44.0,160785,5.20624553,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
63.0,272425,5.43524696,11.0,0.0,0.0,40.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
44.0,402397,5.604654734,14.0,0.0,1902.0,60.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
56.0,282023,5.450284528,15.0,0.0,0.0,45.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33.0,118267,5.07286358,12.0,0.0,0.0,60.0,Self-emp-not-inc,Assoc-acdm,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
23.0,74568,4.872552495,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
19.0,283033,5.451837075,7.0,0.0,0.0,40.0,Private,11th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
76.0,199949,5.300919236,5.0,0.0,0.0,13.0,Private,,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
42.0,108506,5.035453754,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,,Male,United-States,<=50K
44.0,44822,4.651491231,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
44.0,111067,5.045585041,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36.0,20333,4.308201461,9.0,7688.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
53.0,127671,5.10609226,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
30.0,211840,5.326007968,10.0,0.0,0.0,16.0,Private,Some-college,Separated,Sales,Unmarried,Black,Female,United-States,<=50K
40.0,201495,5.304264274,13.0,0.0,0.0,45.0,Private,Bachelors,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
28.0,142443,5.153641112,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
44.0,275094,5.439481118,2.0,0.0,0.0,10.0,Private,1st-4th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
35.0,170263,5.231120281,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
57.0,109638,5.039961105,10.0,0.0,1672.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
31.0,363130,5.56006213,9.0,0.0,0.0,18.0,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Male,United-States,<=50K
20.0,116791,5.067409377,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,United-States,<=50K
60.0,143932,5.15815736,14.0,0.0,0.0,40.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
57.0,44273,4.646138951,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Widowed,Transport-moving,Not-in-family,White,Female,United-States,<=50K
57.0,372967,5.571670407,6.0,0.0,0.0,70.0,Private,10th,Divorced,Adm-clerical,Other-relative,White,Female,Germany,<=50K
28.0,56179,4.749574004,10.0,2174.0,0.0,55.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
51.0,218311,5.339075619,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
27.0,167336,5.223589383,10.0,0.0,0.0,39.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
73.0,180603,5.25672496,9.0,0.0,0.0,8.0,?,HS-grad,Widowed,?,Not-in-family,White,Female,United-States,<=50K
23.0,202284,5.305961533,13.0,0.0,0.0,20.0,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
21.0,206861,5.31567862,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,*,<=50K
22.0,41763,4.620791688,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
24.0,349691,5.543684455,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Other-relative,Black,Female,United-States,<=50K
28.0,33895,4.530135638,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
52.0,41496,4.618006235,10.0,0.0,0.0,45.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
36.0,196529,5.293426644,14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
21.0,362589,5.559414625,13.0,0.0,0.0,20.0,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
21.0,105577,5.023569317,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
35.0,113322,5.054314231,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
44.0,116632,5.066817723,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.0,118941,5.075331586,13.0,0.0,0.0,32.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
21.0,143604,5.157166537,10.0,0.0,0.0,8.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
35.0,61343,4.787765011,9.0,0.0,0.0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
19.0,125591,5.098958518,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
28.0,60772,4.783703529,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
42.0,74680,4.873204309,14.0,0.0,2001.0,60.0,Federal-gov,Masters,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
29.0,141185,5.149788558,10.0,0.0,0.0,55.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
26.0,273792,5.437420754,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
