age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
41.0,227734.0,5.357427874,9.0,3464.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
45.0,205424.0,5.312651182,10.0,0.0,0.0,65.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30.0,177522.0,5.249252182,9.0,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,<=50K
60.0,52900.0,4.723455672,9.0,0.0,0.0,42.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
48.0,240917.0,5.381867447,7.0,0.0,0.0,35.0,Private,11th,Separated,Other-service,Not-in-family,Black,Female,United-States,<=50K
51.0,142717.0,5.154475708,16.0,4787.0,0.0,60.0,Private,Doctorate,Divorced,Craft-repair,Not-in-family,White,Female,United-States,>50K
38.0,238342.0,5.377200579,13.0,7688.0,0.0,42.0,Federal-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
29.0,189282.0,5.277109316,9.0,0.0,0.0,27.0,?,HS-grad,Married-civ-spouse,?,Not-in-family,White,Female,United-States,<=50K
19.0,136866.0,5.136295575,9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
40.0,316820.0,5.50081259,10.0,0.0,1485.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
19.0,269657.0,5.430811699,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
34.0,195136.0,5.290337398,13.0,0.0,1887.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
48.0,240231.0,5.380629049,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Japan,>50K
31.0,48189.0,4.682947914,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
28.0,249571.0,5.397194119,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
60.0,27886.0,4.445386223,4.0,0.0,0.0,40.0,Private,7th-8th,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
58.0,94741.0,4.976537964,8.0,0.0,0.0,24.0,Private,12th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
37.0,312271.0,5.494531654,14.0,0.0,0.0,65.0,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
34.0,353881.0,5.548857246,11.0,3103.0,0.0,60.0,?,Assoc-voc,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
39.0,200968.0,5.303126911,10.0,0.0,0.0,45.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,>50K
31.0,35378.0,4.548733278,10.0,0.0,0.0,45.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
36.0,343721.0,5.536206067,16.0,0.0,0.0,30.0,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,*,>50K
57.0,210688.0,5.323639801,9.0,0.0,0.0,15.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
37.0,103474.0,5.014831238,9.0,0.0,0.0,40.0,State-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
27.0,251905.0,5.401236788,11.0,0.0,0.0,50.0,Private,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
29.0,263831.0,5.421325824,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
50.0,285200.0,5.455149521,10.0,0.0,1887.0,35.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
45.0,180309.0,5.256017405,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
43.0,209149.0,5.320455792,9.0,0.0,0.0,35.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
48.0,99086.0,4.996012297,13.0,0.0,0.0,50.0,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
43.0,143582.0,5.157099998,3.0,0.0,2129.0,72.0,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,*,<=50K
24.0,41356.0,4.616538527,10.0,0.0,0.0,40.0,?,Some-college,Never-married,?,Not-in-family,White,Female,United-States,<=50K
17.0,208463.0,5.319028983,9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
50.0,22418.0,4.350596865,5.0,0.0,0.0,50.0,Private,,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
47.0,197702.0,5.296011063,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46.0,73019.0,4.863435881,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
21.0,109869.0,5.040875172,9.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
48.0,217019.0,5.336497758,9.0,0.0,0.0,28.0,Private,HS-grad,Never-married,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
31.0,162572.0,5.211045749,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
33.0,62155.0,4.793476071,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
41.0,163174.0,5.21265096,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
24.0,153082.0,5.184924128,9.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
41.0,184846.0,5.266810057,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
32.0,302845.0,5.481220408,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
18.0,256191.0,5.408563869,9.0,0.0,0.0,25.0,?,HS-grad,Never-married,?,Own-child,Black,Female,United-States,<=50K
82.0,152148.0,5.182266248,4.0,0.0,0.0,2.0,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
40.0,139193.0,5.143617395,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
37.0,155064.0,5.190510983,11.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
67.0,244122.0,5.387606919,11.0,0.0,0.0,1.0,?,Assoc-voc,Widowed,?,Not-in-family,White,Female,United-States,<=50K
25.0,359985.0,5.556284405,3.0,0.0,0.0,33.0,Private,5th-6th,Never-married,Adm-clerical,Not-in-family,White,Female,Mexico,<=50K
38.0,174717.0,5.242335164,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
52.0,135716.0,5.132631051,9.0,0.0,0.0,70.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
28.0,37359.0,4.572395243,11.0,99999.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
24.0,178255.0,5.251041721,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Priv-house-serv,Wife,White,Female,*,<=50K
32.0,107417.0,5.031073019,9.0,0.0,0.0,37.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
29.0,34292.0,4.535192815,9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
18.0,135315.0,5.131345942,5.0,0.0,0.0,32.0,Private,,Never-married,Sales,Own-child,Other,Female,United-States,<=50K
27.0,330132.0,5.518687623,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,>50K
62.0,191188.0,5.28146063,9.0,0.0,0.0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
43.0,32016.0,4.505367071,14.0,0.0,0.0,40.0,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
69.0,512992.0,5.710110592,7.0,0.0,0.0,45.0,Private,11th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
45.0,102147.0,5.009225616,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28.0,329426.0,5.517757873,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
64.0,181408.0,5.258656435,11.0,0.0,0.0,10.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37.0,185744.0,5.268914794,9.0,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
19.0,431745.0,5.635227317,7.0,0.0,0.0,30.0,State-gov,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
32.0,102858.0,5.012238076,12.0,0.0,2002.0,42.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
70.0,145419.0,5.162621154,9.0,0.0,0.0,5.0,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,United-States,<=50K
60.0,148492.0,5.171703057,9.0,0.0,1485.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
65.0,111916.0,5.04889218,9.0,0.0,0.0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
23.0,33551.0,4.525705469,13.0,0.0,0.0,38.0,State-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
21.0,73679.0,4.867343723,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
36.0,313853.0,5.496726284,13.0,0.0,0.0,45.0,Self-emp-not-inc,Bachelors,Divorced,Other-service,Unmarried,Black,Male,United-States,>50K
32.0,385959.0,5.586541172,9.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
24.0,184756.0,5.266598551,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
62.0,135480.0,5.131875188,9.0,0.0,0.0,16.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
23.0,214227.0,5.330874206,11.0,0.0,0.0,30.0,Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
25.0,179953.0,5.255159091,14.0,2597.0,0.0,31.0,Private,Masters,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
31.0,137952.0,5.139728001,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,Other,Male,Puerto-Rico,<=50K
61.0,30475.0,4.483943714,4.0,0.0,0.0,40.0,?,7th-8th,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
39.0,70995.0,4.851227764,13.0,15024.0,0.0,,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
31.0,273324.0,5.436677768,10.0,0.0,1721.0,16.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
34.0,319854.0,5.504951786,16.0,0.0,0.0,40.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,Taiwan,>50K
39.0,120130.0,5.079651477,10.0,0.0,0.0,40.0,Private,Some-college,Separated,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
41.0,156566.0,5.194697456,13.0,4386.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23.0,363219.0,5.560168558,10.0,0.0,0.0,6.0,Private,Some-college,Never-married,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
33.0,296453.0,5.47195585,14.0,0.0,0.0,15.0,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
40.0,186916.0,5.271646479,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
46.0,117849.0,5.071325902,14.0,0.0,0.0,55.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29.0,190350.0,5.279552881,8.0,0.0,0.0,35.0,Private,12th,Never-married,Other-service,Unmarried,Black,Female,*,<=50K
36.0,154835.0,5.189869138,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Female,Philippines,<=50K
35.0,228190.0,5.358296608,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
27.0,188711.0,5.275797216,10.0,0.0,0.0,30.0,?,Some-college,Divorced,?,Not-in-family,White,Male,United-States,<=50K
49.0,199448.0,5.299829686,11.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
51.0,145166.0,5.16186491,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
65.0,325537.0,5.512600357,11.0,0.0,0.0,50.0,?,Assoc-voc,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
43.0,99212.0,4.996564205,11.0,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31.0,223046.0,5.348394439,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
32.0,207172.0,5.316331059,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,<=50K
20.0,219835.0,5.342096838,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
39.0,258102.0,5.41179137,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
47.0,254367.0,5.405460768,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43.0,152629.0,5.183637059,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
22.0,161532.0,5.20825857,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23.0,522881.0,5.718402861,3.0,0.0,0.0,35.0,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
29.0,126399.0,5.101743638,9.0,0.0,0.0,32.0,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
41.0,35166.0,4.546122972,15.0,15024.0,0.0,50.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
24.0,461678.0,5.66433918,6.0,0.0,0.0,40.0,Local-gov,10th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
26.0,256737.0,5.409488462,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
41.0,101593.0,5.006863785,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29.0,308944.0,5.489879765,9.0,0.0,0.0,40.0,Private,HS-grad,,Craft-repair,Not-in-family,White,Male,United-States,<=50K
41.0,139907.0,5.145839444,6.0,0.0,0.0,50.0,Private,10th,Never-married,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
40.0,259307.0,5.413814241,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37.0,218490.0,5.339431565,14.0,0.0,0.0,55.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,El-Salvador,>50K
75.0,260543.0,5.415879409,6.0,0.0,0.0,1.0,?,10th,Widowed,?,Other-relative,Asian-Pac-Islander,Female,China,<=50K
38.0,127601.0,5.105854078,10.0,0.0,0.0,40.0,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,>50K
33.0,193172.0,5.285944176,11.0,7688.0,0.0,50.0,?,Assoc-voc,Married-civ-spouse,?,Own-child,White,Female,United-States,>50K
33.0,55176.0,4.741750213,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
60.0,152711.0,5.183870321,13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38.0,233194.0,5.367717372,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,>50K
52.0,46788.0,4.670134481,13.0,0.0,0.0,25.0,Private,Bachelors,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
34.0,57426.0,4.759108567,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
60.0,88055.0,4.944754021,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
27.0,29807.0,4.474318268,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,White,Female,Japan,<=50K
59.0,181070.0,5.257846502,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,England,>50K
27.0,401723.0,5.603926697,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
19.0,145844.0,5.163888567,12.0,0.0,0.0,50.0,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
51.0,172281.0,5.236237384,13.0,0.0,0.0,40.0,Private,Bachelors,Separated,Sales,Not-in-family,White,Male,United-States,<=50K
25.0,130793.0,5.116584501,10.0,0.0,0.0,30.0,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
44.0,202466.0,5.306352103,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
26.0,523067.0,5.718557321,10.0,0.0,0.0,3.0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,El-Salvador,<=50K
27.0,340269.0,5.531822385,10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
27.0,236246.0,5.373364464,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
59.0,175689.0,5.244744571,10.0,0.0,0.0,14.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,Cuba,>50K
43.0,184105.0,5.265065583,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
42.0,194636.0,5.289223171,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
43.0,152958.0,5.184572196,9.0,0.0,0.0,35.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36.0,96468.0,4.984383275,14.0,0.0,0.0,40.0,State-gov,Masters,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
21.0,119309.0,5.076673206,10.0,0.0,1602.0,16.0,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
22.0,57827.0,4.762130662,10.0,0.0,0.0,40.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
23.0,262744.0,5.419532807,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
42.0,132125.0,5.120985,13.0,0.0,0.0,52.0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
54.0,37237.0,4.570974685,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
36.0,301614.0,5.479451496,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36.0,370156.0,5.568384793,9.0,0.0,0.0,38.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
33.0,194901.0,5.289814067,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
49.0,218676.0,5.339801121,10.0,0.0,0.0,43.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
43.0,41834.0,4.621529392,9.0,0.0,0.0,38.0,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
40.0,140559.0,5.147858659,9.0,0.0,0.0,25.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
27.0,146243.0,5.165075088,10.0,0.0,0.0,30.0,State-gov,Some-college,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
52.0,246197.0,5.391282757,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.0,209464.0,5.321109393,9.0,0.0,0.0,35.0,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
24.0,126568.0,5.102323918,13.0,0.0,0.0,33.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
34.0,226296.0,5.354676877,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
17.0,156736.0,5.195168759,6.0,0.0,0.0,12.0,Private,10th,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
53.0,251675.0,5.400840077,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
53.0,233780.0,5.368807354,11.0,2202.0,0.0,40.0,Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
41.0,277192.0,5.442780692,3.0,0.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Farming-fishing,Wife,White,Female,Mexico,<=50K
36.0,113481.0,5.054923154,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44.0,120057.0,5.079387487,12.0,4386.0,0.0,45.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37.0,365430.0,5.562804198,10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,Canada,>50K
19.0,293928.0,5.46824096,9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
21.0,208503.0,5.319112308,10.0,0.0,0.0,10.0,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
36.0,179468.0,5.253987023,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
48.0,102938.0,5.012575726,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,Vietnam,<=50K
30.0,375827.0,5.574987977,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
46.0,205504.0,5.31282028,9.0,0.0,0.0,20.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
23.0,1038553.0,6.016428665,9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K
44.0,307468.0,5.487799923,15.0,0.0,0.0,29.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39.0,168894.0,5.227614221,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
21.0,149809.0,5.175537905,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Male,United-States,<=50K
34.0,344073.0,5.536650594,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,United-States,>50K
22.0,416165.0,5.619265553,10.0,0.0,0.0,32.0,Private,Some-college,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
61.0,40269.0,4.604970845,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
67.0,243256.0,5.386063561,5.0,0.0,0.0,15.0,?,,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
32.0,157887.0,5.198346373,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20.0,224217.0,5.350668537,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
18.0,374969.0,5.573995365,6.0,0.0,0.0,56.0,Private,10th,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
67.0,35015.0,4.544254131,14.0,0.0,0.0,,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
46.0,179869.0,5.25495632,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25.0,395512.0,5.597159665,8.0,0.0,0.0,40.0,Private,12th,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,Mexico,<=50K
44.0,68729.0,4.837140025,10.0,0.0,1902.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,>50K
43.0,295510.0,5.470572182,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24.0,154571.0,5.189128017,11.0,0.0,0.0,50.0,Private,Assoc-voc,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,South,<=50K
47.0,112200.0,5.049992857,13.0,10520.0,0.0,45.0,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,>50K
44.0,85604.0,4.932494058,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
22.0,99199.0,4.996507294,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
73.0,90557.0,4.956922027,7.0,0.0,0.0,8.0,?,11th,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
