age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
58.0,109015.0,5.037486259,10.0,0,0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
36.0,238415.0,5.377333576,11.0,0,0,50.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
27.0,135308.0,5.131323475,13.0,0,0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Female,United-States,<=50K
39.0,98948.0,4.99540702,12.0,0,0,40.0,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
70.0,642830.0,5.808096136,9.0,0,0,32.0,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Female,United-States,<=50K
20.0,170800.0,5.232487866,10.0,0,0,15.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
29.0,183523.0,5.2636905,10.0,0,0,40.0,Local-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,Iran,<=50K
37.0,415847.0,5.618933573,13.0,0,0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
22.0,269583.0,5.430692502,4.0,2580,0,40.0,Self-emp-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.0,26994.0,4.431267244,10.0,0,0,35.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
48.0,113598.0,5.055370685,10.0,0,0,40.0,Private,Some-college,Separated,Adm-clerical,Other-relative,Black,Female,United-States,<=50K
23.0,178818.0,5.252411233,9.0,0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
42.0,206066.0,5.314006341,14.0,0,0,65.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
19.0,169324.0,5.228718519,10.0,0,0,10.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
30.0,177596.0,5.24943318,10.0,0,0,36.0,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
22.0,184779.0,5.266652612,9.0,0,0,40.0,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
58.0,194068.0,5.28795393,14.0,0,1977,50.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
50.0,279129.0,5.44580496,13.0,0,0,55.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
43.0,64112.0,4.806939325,10.0,0,0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
25.0,55718.0,4.745995519,10.0,0,0,25.0,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
41.0,226505.0,5.355077793,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
43.0,253759.0,5.404421454,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Wife,Black,Female,United-States,<=50K
32.0,34104.0,4.53280532,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
50.0,145166.0,5.16186491,14.0,7298,0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
30.0,74966.0,4.874864339,11.0,0,0,24.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
37.0,44780.0,4.651084089,12.0,0,0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
18.0,32244.0,4.508448912,7.0,594,0,30.0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
33.0,67072.0,4.826541257,9.0,0,0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
25.0,241825.0,5.383501196,10.0,0,0,46.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
37.0,305597.0,5.485149087,13.0,0,0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42.0,149909.0,5.175827707,10.0,0,0,25.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
37.0,191779.0,5.28280105,10.0,0,0,40.0,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.0,104719.0,5.020025486,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
55.0,163083.0,5.212408692,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26.0,51961.0,4.715677501,8.0,0,0,51.0,Private,12th,Never-married,Sales,Other-relative,Black,Male,United-States,<=50K
38.0,175360.0,5.243930537,6.0,0,2559,90.0,Private,10th,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
35.0,342824.0,5.535071218,9.0,1151,0,40.0,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
25.0,315643.0,5.499196162,9.0,0,0,30.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
29.0,280344.0,5.447691266,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
61.0,134768.0,5.129586783,10.0,0,0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
26.0,167761.0,5.224691006,13.0,0,0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
61.0,238913.0,5.378239782,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
34.0,39609.0,4.597793878,11.0,0,0,40.0,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
35.0,120066.0,5.079420042,10.0,0,0,60.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,,Male,United-States,<=50K
40.0,153372.0,5.185746081,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
38.0,190776.0,5.280523739,12.0,0,0,40.0,Private,Assoc-acdm,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
20.0,163003.0,5.212195597,9.0,0,0,15.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
57.0,182677.0,5.261683871,13.0,4508,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,South,<=50K
46.0,214955.0,5.332347552,12.0,0,0,40.0,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
46.0,43206.0,4.635544061,16.0,0,1564,50.0,Federal-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
28.0,265628.0,5.424273852,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
34.0,173495.0,5.239286963,9.0,0,0,40.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
18.0,214617.0,5.33166412,10.0,0,0,30.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
21.0,434102.0,5.637591787,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38.0,343403.0,5.535804085,12.0,0,0,16.0,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
42.0,273230.0,5.436528382,13.0,0,0,90.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
56.0,413373.0,5.616342107,4.0,0,0,36.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
41.0,327723.0,5.515506922,9.0,0,0,40.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
33.0,177824.0,5.249990375,9.0,0,0,40.0,?,HS-grad,Separated,?,Unmarried,White,Female,United-States,<=50K
17.0,130795.0,5.116591142,6.0,0,0,20.0,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
20.0,112668.0,5.051800585,10.0,0,0,20.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
22.0,190483.0,5.279856222,10.0,0,0,48.0,Private,Some-college,Divorced,Sales,Own-child,White,Female,Iran,<=50K
43.0,180096.0,5.255504067,14.0,0,0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
24.0,73514.0,4.866370054,10.0,0,0,50.0,Private,Some-college,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,Philippines,<=50K
45.0,327886.0,5.515722874,15.0,0,0,40.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
45.0,187730.0,5.27353368,13.0,0,0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
31.0,229636.0,5.361039973,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,<=50K
36.0,334291.0,5.524124684,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
50.0,173224.0,5.238608063,14.0,0,0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
31.0,118161.0,5.072474158,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
39.0,288551.0,5.460222584,10.0,0,0,52.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
44.0,320277.0,5.505525752,13.0,0,0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
31.0,182237.0,5.260636557,12.0,4386,0,45.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
40.0,141657.0,5.15123804,9.0,0,0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
45.0,55377.0,4.743329425,13.0,0,0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
35.0,49352.0,4.693304757,10.0,0,0,38.0,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
56.0,176118.0,5.245803745,9.0,3103,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
23.0,107190.0,5.030154271,10.0,0,0,20.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,United-States,<=50K
50.0,44368.0,4.647069852,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
28.0,291374.0,5.464450796,9.0,0,0,30.0,?,HS-grad,Separated,?,Unmarried,Black,Female,United-States,<=50K
42.0,25240.0,4.402089351,11.0,0,0,40.0,Federal-gov,Assoc-voc,Divorced,Prof-specialty,Unmarried,,Female,United-States,<=50K
36.0,357619.0,5.553420584,13.0,0,0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,Germany,<=50K
46.0,28419.0,4.453608792,11.0,0,0,50.0,Private,Assoc-voc,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
36.0,112497.0,5.051140941,13.0,0,1876,44.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
29.0,165360.0,5.218430464,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
22.0,335453.0,5.52563168,9.0,0,0,60.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35.0,194690.0,5.289343645,4.0,0,0,40.0,Private,7th-8th,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
63.0,35021.0,4.544328543,13.0,0,1977,32.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,China,>50K
30.0,151773.0,5.181194519,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
42.0,198692.0,5.298180381,10.0,0,0,45.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
53.0,167170.0,5.223158342,9.0,0,0,40.0,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
22.0,216129.0,5.334713044,9.0,0,0,40.0,Federal-gov,HS-grad,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
42.0,102343.0,5.010058143,15.0,0,0,72.0,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,>50K
38.0,200289.0,5.301657098,16.0,0,0,40.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Taiwan,<=50K
58.0,175127.0,5.243353108,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
45.0,112929.0,5.052805482,4.0,0,0,35.0,Private,7th-8th,Divorced,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
35.0,114605.0,5.059203565,9.0,0,0,25.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
18.0,192399.0,5.28420281,10.0,0,0,60.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
60.0,193235.0,5.286085791,12.0,0,0,24.0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
41.0,82319.0,4.915500086,8.0,0,0,10.0,Private,12th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
49.0,110373.0,5.042862847,10.0,0,0,40.0,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
39.0,98941.0,4.995376295,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,273206.0,5.436490233,13.0,0,0,23.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
42.0,198096.0,5.296875706,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
18.0,135924.0,5.133296147,9.0,0,0,20.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
23.0,496382.0,5.695816025,10.0,0,0,40.0,Local-gov,Some-college,,Adm-clerical,Own-child,White,Female,Guatemala,<=50K
21.0,246207.0,5.391300396,10.0,0,0,20.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
36.0,199739.0,5.300462871,9.0,7298,0,60.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
34.0,181311.0,5.258424153,7.0,0,0,40.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
40.0,48612.0,4.686743489,9.0,0,0,35.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
29.0,30069.0,4.478118985,9.0,2635,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
43.0,208277.0,5.318641314,14.0,0,0,45.0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
41.0,204046.0,5.309728086,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
53.0,123011.0,5.089943949,9.0,0,0,40.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,>50K
74.0,211075.0,5.324436798,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26.0,515025.0,5.711828311,6.0,0,0,40.0,Private,10th,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,United-States,<=50K
32.0,400535.0,5.602640472,9.0,3781,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42.0,211860.0,5.326048968,9.0,0,0,40.0,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
54.0,174655.0,5.242181023,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
56.0,85018.0,4.929510884,9.0,0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
36.0,75826.0,4.879818147,13.0,0,0,40.0,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
41.0,112763.0,5.052166622,14.0,7430,0,36.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,>50K
28.0,86615.0,4.93759311,9.0,0,0,30.0,Local-gov,HS-grad,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
36.0,241998.0,5.383811777,10.0,99999,0,20.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
64.0,205479.0,5.312767443,13.0,0,0,50.0,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
19.0,47713.0,4.678636724,10.0,0,0,40.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
61.0,202202.0,5.305785447,9.0,0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
34.0,52537.0,4.72046527,9.0,0,0,30.0,Private,HS-grad,Never-married,Transport-moving,Unmarried,Black,Male,United-States,<=50K
26.0,28856.0,4.460236129,13.0,0,0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
42.0,103980.0,5.016949813,11.0,0,0,50.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
40.0,180362.0,5.256145042,13.0,0,0,40.0,?,Bachelors,Never-married,?,Own-child,White,Female,United-States,<=50K
45.0,51664.0,4.713188028,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
61.0,156653.0,5.194938716,9.0,0,0,55.0,Self-emp-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
35.0,54317.0,4.734935775,9.0,0,1672,50.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
43.0,244172.0,5.38769586,9.0,0,0,40.0,Private,HS-grad,Separated,Transport-moving,Unmarried,White,Male,Mexico,<=50K
25.0,151810.0,5.18130038,9.0,0,0,28.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
50.0,305319.0,5.484753831,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
62.0,221558.0,5.345487436,14.0,0,0,24.0,State-gov,Masters,Separated,Prof-specialty,Unmarried,White,Female,*,<=50K
44.0,99203.0,4.996524806,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
53.0,177727.0,5.24975341,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
47.0,116279.0,5.065501288,9.0,0,0,43.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
18.0,118847.0,5.074988224,8.0,0,0,20.0,Private,12th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
45.0,91044.0,4.95925133,14.0,0,0,15.0,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
35.0,308945.0,5.489881171,9.0,0,0,75.0,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
53.0,290640.0,5.463355385,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,Vietnam,<=50K
69.0,34339.0,4.535787644,9.0,0,0,40.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
70.0,77219.0,4.887724173,9.0,0,0,37.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,72953.0,4.863043156,9.0,0,0,40.0,?,HS-grad,Never-married,?,Not-in-family,White,Male,United-States,<=50K
18.0,423024.0,5.626365007,9.0,0,0,20.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
44.0,336513.0,5.527001846,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
27.0,109997.0,5.041380841,9.0,0,0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
48.0,273435.0,5.436854104,9.0,0,1579,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.0,192565.0,5.284577354,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
26.0,89648.0,4.952540605,13.0,0,0,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
46.0,124071.0,5.093670283,14.0,0,0,44.0,Private,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
42.0,19700.0,4.294466226,13.0,0,0,50.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
28.0,167536.0,5.224108142,12.0,0,0,40.0,Local-gov,Assoc-acdm,Widowed,Prof-specialty,Unmarried,White,Male,United-States,<=50K
30.0,370990.0,5.569362203,14.0,0,0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
29.0,125159.0,5.097462085,10.0,0,0,36.0,?,Some-college,Never-married,?,Not-in-family,Black,Male,*,<=50K
43.0,180985.0,5.257642582,10.0,0,0,60.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
38.0,130007.0,5.113966737,13.0,0,0,40.0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
30.0,287908.0,5.459253733,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
33.0,309630.0,5.490843033,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
50.0,198400.0,5.297541668,9.0,0,0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
49.0,94754.0,4.976597553,14.0,0,0,40.0,Federal-gov,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
22.0,126822.0,5.103194598,13.0,0,0,60.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
37.0,188069.0,5.274317215,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
36.0,133655.0,5.12598521,9.0,0,0,40.0,Private,HS-grad,,Adm-clerical,Unmarried,White,Female,United-States,<=50K
36.0,112074.0,5.049504872,16.0,0,0,45.0,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
24.0,48343.0,4.684333598,7.0,0,0,40.0,Private,11th,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
54.0,123011.0,5.089943949,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
50.0,133963.0,5.126984865,13.0,0,0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
49.0,165152.0,5.217883837,9.0,0,0,48.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30.0,104965.0,5.02104451,5.0,0,0,30.0,?,,Never-married,?,Not-in-family,White,Female,United-States,<=50K
34.0,67083.0,4.826612476,13.0,1471,0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,Cambodia,<=50K
20.0,53738.0,4.730281499,10.0,0,0,60.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
32.0,77634.0,4.890051963,7.0,0,0,45.0,Private,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
20.0,138107.0,5.140215691,9.0,0,0,35.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
34.0,112584.0,5.051476675,6.0,0,0,38.0,Private,10th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
48.0,85384.0,4.931376496,10.0,0,0,40.0,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
47.0,114770.0,5.059828382,9.0,0,0,32.0,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
29.0,216481.0,5.335419785,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
51.0,243361.0,5.386250981,10.0,0,0,45.0,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,United-States,<=50K
29.0,189282.0,5.277109316,9.0,0,0,27.0,?,HS-grad,Married-civ-spouse,?,Not-in-family,White,Female,United-States,<=50K
42.0,132481.0,5.122153598,12.0,0,0,24.0,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
29.0,132686.0,5.122825102,9.0,0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
24.0,304386.0,5.483424674,9.0,0,0,30.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
52.0,248113.0,5.39464952,1.0,0,0,40.0,?,Preschool,,?,Other-relative,White,Male,Mexico,<=50K
18.0,215463.0,5.333372702,8.0,0,0,25.0,?,12th,Never-married,?,Own-child,White,Female,United-States,<=50K
30.0,112263.0,5.050236644,7.0,0,0,40.0,Private,11th,Divorced,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
20.0,47791.0,4.679346118,8.0,0,0,10.0,Private,12th,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
41.0,355918.0,5.551349952,13.0,0,0,35.0,Self-emp-not-inc,Bachelors,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
23.0,199908.0,5.300830174,7.0,0,0,50.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
36.0,172104.0,5.235790964,15.0,0,0,40.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,Other,Male,India,>50K
27.0,216858.0,5.336175448,16.0,0,0,52.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
34.0,131552.0,5.119097455,9.0,0,0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
19.0,269657.0,5.430811699,10.0,0,0,35.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
45.0,114032.0,5.057026741,15.0,0,0,60.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
